persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",11,Should be treated equally,equal,,4603,Male,39,African-American,0,0,0,2,F,7204,Male,30,Caucasian,0,0,0,3,M,2025-03-07 03:49:43
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",12,Should be treated equally,equal,,8160,Female,20,Caucasian,0,0,0,1,F,5190,Male,34,Other,0,0,0,1,M,2025-03-07 03:49:43
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",13,Should be treated equally,equal,,5023,Male,21,Caucasian,0,0,0,1,M,7976,Male,37,Caucasian,0,0,0,8,F,2025-03-07 03:49:43
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",14,Should be treated equally,equal,,1776,Male,21,African-American,0,0,0,0,F,762,Male,27,Caucasian,0,0,0,1,M,2025-03-07 03:49:44
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",15,"Ok to treat differently, or no opinion",different,,3692,Male,41,African-American,0,0,0,8,F,10665,Male,60,African-American,0,0,0,13,F,2025-03-07 03:49:44
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",16,Should be treated equally,equal,,1847,Male,42,African-American,0,0,0,0,M,5177,Male,37,Hispanic,0,0,0,3,M,2025-03-07 03:49:44
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",17,"Ok to treat differently, or no opinion",different,,7740,Male,38,African-American,1,5,0,8,M,10575,Male,31,Caucasian,0,0,0,6,F,2025-03-07 03:49:45
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",18,Should be treated equally,equal,,1007,Female,33,African-American,0,0,0,0,F,6563,Male,31,Caucasian,0,0,0,4,M,2025-03-07 03:49:45
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",19,"Ok to treat differently, or no opinion",different,,10408,Male,30,Hispanic,0,0,0,0,M,808,Male,27,Caucasian,0,1,3,6,F,2025-03-07 03:49:45
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",20,Should be treated equally,equal,,7572,Male,50,Caucasian,0,0,0,9,M,10194,Male,23,African-American,1,0,0,5,F,2025-03-07 03:49:46
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",21,"Ok to treat differently, or no opinion",different,,8008,Male,27,African-American,0,0,0,1,M,4753,Male,33,Hispanic,0,0,0,0,M,2025-03-07 03:49:46
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",22,"Ok to treat differently, or no opinion",different,,6948,Male,30,African-American,0,0,0,0,F,4084,Male,30,African-American,0,1,0,10,F,2025-03-07 03:49:47
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",23,Should be treated equally,equal,,798,Male,48,Caucasian,0,0,0,1,F,1637,Male,34,African-American,0,0,0,1,F,2025-03-07 03:49:47
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",24,Should be treated equally,equal,,10183,Male,36,African-American,0,0,0,1,M,6045,Male,39,Caucasian,0,0,0,2,M,2025-03-07 03:49:47
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",25,Should be treated equally,equal,,10514,Male,21,Caucasian,0,0,0,0,F,4358,Female,64,Other,0,0,0,0,F,2025-03-07 03:49:48
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",26,Should be treated equally,equal,,3626,Male,50,Caucasian,0,0,0,0,F,10981,Male,32,African-American,0,0,0,4,F,2025-03-07 03:49:48
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",27,Should be treated equally,equal,,3841,Male,56,Caucasian,0,0,0,1,F,762,Male,27,Caucasian,0,0,0,1,M,2025-03-07 03:49:48
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",28,Should be treated equally,equal,,8424,Female,26,Caucasian,0,0,0,1,F,1627,Female,24,African-American,0,0,0,1,F,2025-03-07 03:49:49
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",29,Should be treated equally,equal,,4232,Male,36,African-American,0,0,0,5,M,3146,Male,37,Hispanic,0,0,0,0,F,2025-03-07 03:49:49
550,"age: 16
sex: Male
race: White alone
ancestry: Hispanic
household language: Spanish
education: Grade 10
employment status: Not in labor force
class of worker: Not in labor force
industry category: Education
occupation category: Student
detailed job description: Student
income: 139100.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: California/CA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Average, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Average
defining quirks: Passionate about sports and fitness
mannerisms: Often seen wearing athletic gear
personal time: Spends free time studying or playing video games
lifestyle: Active and health-conscious
ideology: Liberal
political views: Democrat
religion: Protestant
",30,Should be treated equally,equal,,6354,Female,61,Caucasian,0,0,0,8,F,7265,Male,64,African-American,0,0,0,13,M,2025-03-07 03:49:49
